,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
77,-0.026336476,0.040335566,-0.06189092,0.08708516,-0.14799692,-0.12888378,-0.054507796,-0.10182931,0.074117914,-0.04156353,0.008009772,-0.050370123,-0.023594253,0.0067376057,0.0443718,0.1120736,-0.03486299,0.025655057,0.1018391,0.006375445,-0.07636143,-0.03048992,-0.049949225,0.0013160189,-0.030118918,0.01855314,-0.06858361,-0.09221239,0.033202086,-0.03986888,0.06644264,0.10011721,0.03481034,-0.05712013,-0.019400643,-0.0013665446,0.040289115,0.034456875,-0.013345377,-0.11886886,0.047062464,-0.017300935,-0.05828977,-0.13057509,-0.0023069137,0.055726,-0.014268601,0.01827389,-0.0001006788,-0.058566786,0.076404765,-0.050372478,-0.00911289,-0.038033295,-0.020555623,0.07046086,-0.0076194406,0.027598822,0.0021809912,-0.029572861,-0.010453431,-0.105265416,-0.088478476,-0.09230419,-0.08341134,-0.041801203,0.044042237,-0.1231733,0.03968963,-0.032918785,0.02440137,-0.020424014,-0.07549077,0.12786917,-0.0477356,-1.9071702e-05,-0.043715287,0.07046603,0.0870949,0.07534619,0.08140822,0.07382225,0.07641533,0.049857266,0.009310647,-0.09123924,0.019863347,0.014852464,-0.03848671,-0.022895368,0.022757204,-0.00961042,-0.08110394,-0.03643349,0.051961925,-0.04566053,0.053415168,-0.015237781,-0.020486744,0.018514851,0.10250687,-0.031776905,-0.025120053,0.0856567,-0.08855725,-0.0185466,0.09147403,0.04873858,0.028927745,0.017605186,0.059143733,-0.06961104,-0.0521839,0.011026628,0.011309202,0.07712287,0.07464158,-0.03782815,-0.018301267,-0.07146195,-0.005019885,-0.010995414,-0.056769054,-0.0929119,0.14915258,0.07021152,-0.03676943,0.052864987,-0.069566935,0.03672675,0.035518833,0.008570501,0.056301504,-0.00888357,-0.0036711036,0.024533445,0.01494588,0.06658195,-0.16408788,-0.032260735,-0.008158477,0.0709004,0.033749767,0.034613058,-0.10580949,0.024745263,-0.01573486,0.058791522,-0.057509627,0.005344791,0.046490226,-0.008457678,0.017212821,0.07856641,-0.02742652,0.07263362,0.08702692,0.012724686,0.030190652,-0.02558252,0.04717975,-0.04097541,-0.050595753,0.030181335,3.4924637e-05,0.0115584405,-0.08794196,-0.013599672,0.034910485,-0.030799577,0.0037891082,0.03838856,-0.049085908,0.037495304,-0.055679206,-0.025011478,0.067082666,0.07885482,-0.11847002,-0.041908573,0.20421448,0.027187368,-0.029745989,-0.008492088,0.11733853,0.0055193803,-0.081625715,0.08744272,-0.0034248787,-0.09077518,0.04523178,0.072179615,-0.11572685,0.060165353,0.1694006,0.046388462,0.09993242,0.018951839,-0.10065058,-0.09824131
78,0.037071224,0.0778759,0.081986964,0.048211236,-0.013657962,-0.063147925,0.11207824,-0.016532972,-0.09794894,0.048929315,0.028911838,-0.09280317,-0.11689826,0.029526137,0.005715333,-0.065126926,0.012938216,-0.15669906,-0.035312507,-0.022369783,-0.037655212,0.07002724,-0.1344335,0.0033288018,0.0378048,0.061340164,-0.053255264,0.031743135,-0.04704355,0.03796141,-0.059192926,0.016925976,-0.08550407,0.03225246,-0.0013960525,-0.07212415,0.0071516414,-0.04186477,0.06310138,0.004289527,-0.11530061,0.16654854,0.004608659,0.035935722,-0.14315723,-0.05299922,-0.011868552,0.0030963388,0.07250943,0.052602172,-0.033955246,0.029688919,0.038023,-0.14687681,-0.017132659,-0.038183123,0.02795733,0.005498901,-0.05266868,0.039654367,0.0003780625,-0.08571032,0.02748592,0.070667,0.03472384,-0.004531014,0.13670577,-0.082371004,-0.007941167,-0.01205058,0.014019476,-0.045754027,-0.038444594,0.012923161,0.034050174,0.08517996,-0.090821885,-0.033976298,0.052352786,0.052185,-0.10409063,-0.069212094,0.101578355,0.16347976,0.00043827022,0.007948636,0.0054497314,-0.055329736,-0.086441904,-0.050795995,-0.010360052,-0.16651921,-0.0885004,0.010898662,-0.018073566,0.015625875,-0.0018018073,-0.04512845,0.037129775,-0.06568534,0.007978382,0.050799068,0.023344958,-0.02698504,0.10129743,0.032251954,-0.01725726,0.012683341,-0.003481641,0.05916382,-0.03287243,0.058860216,0.034412492,-0.056220118,0.031129302,0.09762823,-1.5735121e-07,-0.07065148,-0.13087438,0.08904226,-0.0134815285,-0.11095527,0.027672624,0.10110555,-0.090222515,-0.063697726,-0.04623529,-0.024146304,0.05957727,-0.036476664,-0.11951531,-0.011350715,0.026116189,0.08646767,0.08470532,0.07641044,0.05024614,0.026986146,-0.07449547,0.026820228,0.060175866,0.06863559,-0.00242355,-0.07045318,0.103062965,-0.060616788,0.067235366,-0.069203444,-0.029100742,-0.065696314,-0.06666471,0.16482797,0.07868732,-0.091911584,0.08181848,-0.0150516415,-0.103890896,0.030460192,-0.017529601,0.10729631,0.007150425,-0.049372632,-0.06441536,-0.024737993,0.046420928,0.08479098,0.09498882,-0.011547986,-0.08991388,-0.17276326,-0.043648474,-0.077269256,-0.059708662,0.07517351,-0.02520317,-0.020925688,-0.0656013,0.045651626,-0.100189105,-0.026382603,-0.09229517,-0.084899046,0.004739257,-0.03024302,0.06974074,-0.03935068,-0.008809377,-0.025849437,-0.04947894,0.046531692,0.093795106,-0.03150195,0.004685678,-0.02540437,0.063397184,0.053145114,-0.05741685,-0.06298938,0.15696566,0.052916303
79,-0.096572,-0.11701716,-0.08558955,0.033125225,-0.031737886,-0.06345766,0.07619882,0.024845125,-0.017103957,-0.10231655,0.008494716,-0.016545225,-0.02967932,0.0002786518,-0.013076734,0.0018181982,-0.015352172,-0.020235794,0.03336962,-0.018913683,0.034663424,0.033116397,0.05799118,0.032708455,-0.036583547,-0.033440385,0.005351839,-0.030072048,-0.04083641,0.06001646,-0.06560786,0.036996916,-0.068649456,-0.06551936,-0.0028605047,0.082940236,0.0023893612,-0.051412273,-0.033221453,-0.005232842,0.01310526,-0.046900213,-0.07547261,0.0035834478,0.13175425,0.016970817,0.012813006,0.015993241,-0.01922775,0.09522465,0.04351958,-0.00088396657,-0.054276068,0.047788646,-0.0069653057,-0.03204658,-0.010836645,0.07086642,-0.020782875,0.029541235,-0.032221124,-0.030136002,0.0065797637,-0.06446757,-0.06741547,-0.0743505,-0.029435929,-0.017927723,-0.021999309,0.005412504,-0.0058798906,-0.032457553,-0.0070148623,0.017417926,0.00026841697,0.06051817,-0.035827722,-0.045605358,0.010057214,0.04648066,-0.03998817,-0.010195747,0.07886594,0.004546572,-0.013170726,-0.003394019,0.04134884,-0.004086424,-0.0030704506,-0.06530488,-0.03868005,0.012341671,0.017864445,0.051184434,-0.014115114,-0.11469966,-0.036654633,0.026272083,0.022631086,-0.0045497296,-0.040694054,-0.10228609,0.048559573,-0.0013677729,0.023946784,0.04367878,0.052732784,-0.011397588,0.038020283,-0.08888001,0.02518512,-0.0030614166,0.00023399953,0.039378624,0.038510215,-0.0030806276,0.03910877,0.07175112,-0.022575716,-0.015021162,0.04649501,0.11912733,0.021610953,0.02059868,-0.04130992,-0.026518669,0.03304705,-0.0046685957,-0.1230452,0.011929928,-0.0058474927,0.018134449,-0.031557985,0.027061556,-0.049397055,0.012222417,-0.010544972,0.009776684,0.07208483,0.005072867,0.00425968,-0.030606313,-0.08227532,-0.03518058,0.011660906,-0.00390294,0.0202324,0.06968735,0.035849404,-0.018195286,0.016193764,0.011941893,-0.0036236343,-0.0066177663,0.051594775,-0.049181424,0.01987919,0.036729194,-0.022778494,-0.05081328,-0.029445723,0.04767805,0.014444514,0.10643853,-0.041936025,-0.034798563,-0.102174126,-0.007923809,-0.06388404,0.0032517028,-0.014537428,-0.104838856,0.021397887,-0.011145758,0.072614014,0.018560966,0.05103857,-0.09817849,-0.045343272,-0.10835906,-0.028406518,-0.010047994,-0.01763106,-0.025412874,-0.025249552,0.04677633,-0.002165773,0.031510275,-0.078999974,-0.047426037,-0.038009476,0.093890145,0.0004307762,0.018810991,-0.011950841,-0.05410809,-0.077090286,0.069906384,0.05651277,0.07169796
80,0.015371551,-0.022164304,0.05898455,0.03902499,-0.016333604,-0.05706008,0.008596996,-0.03277468,0.009708342,0.068516694,-0.044850774,-0.074482866,-0.009091598,-0.08176467,-0.038362626,-0.03438754,-0.19769298,-0.045762155,0.044533983,0.00092784956,0.010804545,0.16069731,0.08785733,0.028482014,0.013293163,-0.13303478,-0.010837336,-0.093698815,-0.047830086,-0.11618894,-0.07279742,0.014423274,-0.005804587,-0.07403352,0.022050245,-0.059200726,0.033046152,0.00861571,-0.03706615,-0.03018092,-0.081096984,0.010019632,-0.011566856,-0.1558347,0.014721312,0.12159883,-0.0408567,0.053110205,0.024947228,-0.08555299,0.1049498,0.08443717,0.06517874,-0.0318033,0.031423077,0.0100409575,0.053210925,-0.04478904,-0.08577879,-0.104105264,-0.022345934,-0.0065347343,0.07665277,0.06078313,0.0008937712,-0.005334331,-0.034226034,0.012371573,0.050538123,0.04728116,0.055071272,-0.00326374,0.033547577,0.064973176,-0.055818558,0.039147053,-0.06647052,0.019321324,0.043452978,-0.054157153,-0.032743763,0.14636345,0.024556598,0.07313527,0.074820586,-0.009542243,0.17653471,-0.021179097,-0.023215974,-0.030216778,0.007116821,-0.08871108,0.025346544,-0.14630854,0.04676217,-0.031957444,0.032015566,-0.052103214,-0.06973004,-0.013768604,-0.09992242,0.036678664,0.021537725,0.004297342,0.11453841,0.03232896,0.026773136,0.062328544,-0.017097848,0.026125459,0.06774678,-0.07300974,0.05115354,0.05279243,-0.047781285,0.035115037,0.022929981,0.17129982,0.033416457,-0.12986495,-0.042438917,-0.06794029,0.11418267,0.073941655,0.10351424,0.0051107984,-0.09873041,0.07047657,0.027126309,0.10635642,-0.014367725,0.05148675,0.015145718,0.04727587,-0.018634543,0.049880132,-0.002993522,-0.023964426,-0.041447006,-0.1853885,-0.055774108,-0.029994976,-0.0011572167,0.048944835,0.018215219,-0.083225794,-0.038624614,0.05897714,0.08095111,-0.05929783,-0.020531412,-0.02826655,-0.047573604,0.060881015,0.11570043,-0.07361667,-0.024855306,0.080417514,0.018099066,0.032411557,0.013325028,-0.026510725,-0.010946521,-0.06800272,0.030810198,-0.015808275,0.12102782,-0.10022204,-0.08936141,0.019706994,0.04981161,-0.03675589,-0.056570314,0.08567528,0.105388165,-0.019818395,-0.005400817,0.036138583,0.030062346,-0.05981838,0.05920404,0.044802014,0.010192481,0.05350841,0.0387658,-0.041089937,-0.008725406,-0.0055306614,0.08581833,0.026801115,-0.016703794,-0.01920798,-0.012066963,-0.03949453,-0.028910236,0.14293377,0.047416832,0.035756458,-0.036285523,0.046949983
81,0.07785727,0.022196919,-0.02472688,0.0890165,0.02103204,-0.09594611,0.041610252,0.12703976,0.059953444,-0.059768062,0.019928958,-0.111882985,-0.016506404,0.080249354,0.007593194,-0.13484167,-0.15109278,-0.006585931,0.0256705,-0.008336998,-0.050811447,0.048018936,0.016131459,-0.063979484,-0.040611573,0.012259456,-0.04825593,0.07781873,0.004317661,-0.04783415,0.0066254092,-0.044617757,0.036318596,-0.053190954,-0.06458056,0.010100145,-0.052698933,-0.029512083,0.06416952,0.01369449,0.11636889,0.013282091,0.07872306,0.032810207,0.056236196,0.06005353,-0.050954774,-0.013672107,-0.05036749,-0.08882668,0.084222294,-0.06587195,-0.012201808,-0.02492348,-0.06324961,0.025898525,0.0039232387,-0.08083104,-0.072235346,-0.011948499,-0.020824373,0.025115645,0.07856041,0.0694741,0.04899644,0.01309373,-0.058779415,0.11316091,-0.06475712,-0.0045140754,0.07943103,-0.03274449,-0.031567816,-0.015355946,-0.054806482,0.12308847,0.010911243,-0.018138174,-0.050027955,-0.023865432,-0.017228238,0.017316429,-0.049580395,-0.011177436,-0.07011353,-0.043598447,-0.001487763,0.021065371,0.024625562,-0.07571552,-0.07630227,0.011978952,-0.11622252,-0.031083615,0.010965874,0.047678538,-0.02282541,-0.074162915,-0.11277254,-0.0070879003,0.0418223,0.04407214,-0.037047345,-0.101218715,0.028639873,-0.03872265,0.04071532,-0.05622332,0.04118636,-0.0027986765,0.026815128,-0.05809775,0.00012327245,0.123795755,-0.053058874,-0.003922832,-0.03758621,-0.07689663,-0.017637255,0.0515367,0.057774574,-0.033046726,-0.20857246,-0.033794872,-0.10812079,-0.07392126,-0.08748676,0.15398695,0.06872866,0.0005681115,-0.03273262,0.009086147,-0.06313317,-0.08154359,0.062046207,-0.035291802,0.015271099,-0.030645883,0.06918078,0.060000923,0.0008454449,-0.08702171,-0.05558465,0.052361082,-0.061306037,0.032738782,0.067736045,0.022307003,-0.058347613,0.011122562,-0.085625045,0.012492351,0.05108576,-0.06557755,0.10355289,0.055308886,0.022324292,0.048457313,-0.06741488,0.030340564,-0.045925323,-0.03950689,-0.011295101,0.03712159,-0.051234324,0.030462392,-0.11122387,-0.06605219,0.058532532,-0.11540615,0.08702594,0.037927136,-0.14589427,0.047241963,-0.005440909,0.040302716,-0.05282802,-0.008592448,0.033357076,-0.03731585,0.033959176,-0.15230882,0.035682905,0.0679187,-0.009317615,-0.0055722245,0.007020426,0.047134016,-0.01648174,-0.009241799,0.021932032,0.022282133,-0.010764645,-0.19779672,0.026767612,-0.031162161,-0.006008291,0.0027098113,-0.008207222,0.0074163177
82,0.004321394,0.006754353,-0.038410414,-0.07964137,-0.023536118,0.017798565,-0.040227532,0.010619892,0.015770879,0.018156746,-0.043578275,-0.0044466592,-0.009301886,0.011266837,0.023950906,0.011677045,-0.059506606,0.11029668,0.018489553,0.010679949,-0.010692773,-0.017733186,-0.03597885,0.031710632,0.02788482,-0.017096432,0.00445435,0.017901022,0.014878262,0.050703455,0.09511124,-0.03349997,0.023876775,-0.02394887,0.00019015075,0.0055463254,0.030595522,0.00795015,-0.025849123,0.0094319405,-0.014129315,-0.026582837,-0.020003442,0.0034098262,0.023095429,0.035216756,0.028324772,-0.056365665,0.033258367,0.004588215,0.01960791,0.013159693,-0.015472949,0.0074217194,0.027668133,0.03488959,0.03950688,-0.046977997,0.0332,-0.006222422,-0.006501547,0.00012231058,-0.036661778,-0.003540446,0.03376762,0.04095688,0.05460417,0.021300975,0.027349966,0.035630178,-0.017384054,0.019199805,-0.04135246,-0.019741854,-0.0062212176,0.0152394725,-0.0120219095,0.030006958,-0.02926773,-0.023869725,0.05755784,-0.015735969,0.01930869,-0.010408269,-0.0682628,0.0380598,0.0018618476,0.06419041,0.027822742,0.020428274,0.06592304,-0.011069231,0.023095047,-0.10613425,0.008435688,0.00040300895,-0.018312689,-0.0067040366,-0.04788751,0.027356742,-0.015525036,-0.023513371,-0.018209282,0.033001654,-0.022774205,-0.0148231005,-0.0054998747,-0.02936769,-0.06456321,-0.08589269,0.04618894,-0.050726105,0.037634358,0.0042273,-0.017335903,-0.05214738,-0.035788815,-0.0043707513,0.09706662,0.004334087,0.027307458,0.028884538,0.061289538,-0.054113172,0.040980678,0.05606098,-0.065192446,-0.060939055,-0.035383772,-0.012983599,0.08082318,-0.0052341498,0.05190416,-0.018851465,-0.076072745,-0.029202113,0.03771627,0.02717971,0.093671456,0.019173643,0.038098097,-0.04213475,-0.00059252256,-0.01790522,-0.04296768,0.0064114803,0.08517229,0.03795861,0.009996286,0.04471566,0.052281987,-0.003922276,-0.00709648,0.02479313,-0.069718905,-0.02752655,-0.007927082,-0.0032324698,0.035523057,-0.014328031,-0.03200105,-0.024491053,-0.0019502192,0.07339781,0.011650816,0.010493127,-0.01712781,0.10592711,0.062049624,-0.037447333,-0.015190584,0.017930394,0.023517828,-0.0465723,0.0095207775,-0.011539317,0.014083019,-0.019021178,-0.020155817,0.044235773,-0.021052111,0.025664818,0.03518081,0.039649714,-0.04554953,-0.0051172595,0.025335649,0.016696537,-0.030946437,-0.014115153,0.021392932,-0.008259911,0.002397767,0.02556836,0.046035882,0.050259218,0.053147536,-0.061705846,-0.016134778,0.0024479826
83,0.017569805,0.028734986,0.059350893,0.06783977,0.027875792,-0.046537247,0.0830867,-0.05581169,0.0028420344,-0.024684219,0.08166328,-0.025599962,0.031159608,-0.041945636,-0.06004822,-0.08573314,0.006393866,0.041454487,-0.12615378,0.0005800278,0.05843533,-0.054807827,0.018765222,-0.02760282,-0.034982856,0.019038253,-0.04417909,-0.049223315,-0.040741976,0.042466294,0.006680084,0.024388274,-0.040773172,0.003791987,-0.0048948405,0.03301802,0.04956681,-0.07653216,-0.028511455,-0.06346229,-0.009999778,-0.017605806,-0.04980592,-0.037276525,-0.047909915,-0.02794283,0.02822628,-0.018222492,-0.0018420601,-0.00042222356,-0.010677841,0.059120446,-0.012266306,-0.05745728,-0.0060009835,-0.011514042,-0.0027282857,0.002521239,0.022283567,0.02880402,-0.018509872,-0.040253468,0.023417264,0.026594957,-0.08084755,0.024915123,-0.0050097452,-0.011369929,0.017874205,0.109321326,0.007902487,-0.031460486,0.00038852182,-0.0034816163,0.07508066,-0.05141263,0.06622582,-0.07281181,0.00059528655,-0.020168515,0.019317802,-0.00018058256,-0.090960644,-0.012169564,-0.017753318,0.0332129,0.0032839943,-0.027395787,0.0005938402,-0.027929356,0.013627431,0.031416263,-0.03521099,-0.037795626,0.02376558,0.07814887,-0.054879073,-0.053601455,0.02008045,0.026370268,-0.043782108,0.04732724,0.057741545,-0.040045157,0.08476554,0.04135919,0.036308717,0.024083562,-0.028127195,-0.062282205,0.079646155,-0.019931778,0.015129396,0.037095923,0.07269743,0.005724823,-0.0075261905,-0.015786868,-0.013215797,-0.032409392,-0.029074075,0.088364504,-0.061879214,-0.0988673,-0.075042516,0.012532615,-0.03612859,0.020901406,0.0034451862,0.020505015,-0.013263416,-0.02266923,0.094694585,-0.0062836553,-0.013064131,0.07223332,-0.036924563,-0.040757343,0.015143536,-0.023492381,-0.017734688,0.04725916,0.03952845,0.09114921,0.11984399,0.016255986,-0.069239564,-0.07460245,-0.00790142,-0.02052151,0.04995566,0.010835339,0.013271446,-0.11901662,0.037273094,-0.013142067,0.01369677,0.02036933,-0.001774192,0.064018786,0.034573484,-0.0015340484,0.034936797,0.15848337,0.04017246,-0.029043349,-0.05624867,0.06279957,-0.05062359,0.041420586,-0.020433413,-0.09204722,0.046480697,0.002753515,-0.04694223,-0.06067802,0.012130672,-4.6594882e-06,0.029221693,-0.009578289,0.05718131,0.013157475,-0.004696393,-0.098332405,0.01941238,-0.009609069,-0.10861121,-0.01703239,0.13999486,-0.021123672,0.015129005,0.055297192,-0.01861683,-0.06801923,0.0011354506,-0.09084313,-0.011972315,0.016876336,-0.022014866,-0.026300015
84,-0.02603622,0.069772966,0.012821101,-0.082548365,0.1327741,-0.045842253,-0.017726902,-0.12140132,-0.053251553,0.014150732,-0.07154181,-0.031072635,0.014903023,0.027552968,-0.04789904,-0.050101105,0.124965005,0.010919009,0.10149718,-0.050971154,0.032515287,-0.11934847,-0.0016420998,-0.045369513,0.06049836,0.061723016,0.0146054,0.015857728,0.036595527,0.07082361,0.008648595,-0.03201422,-0.018390002,-0.04410447,-0.013969764,0.051363703,-0.07588463,-0.020305535,0.12821035,-0.02140877,0.11259918,-0.03948947,0.0118905725,0.042618208,0.04552871,-0.04109576,-0.034033913,0.099691726,-0.029527865,0.025045846,-0.09753971,-0.005690233,-0.04095439,-0.008190732,0.04478215,-0.0052206907,-0.047392026,-0.010276442,0.022622004,-0.039080318,-0.024687104,0.04901835,0.041433316,-0.026222717,-0.018288875,0.021936825,0.08962164,0.03878614,0.056616005,-0.0021372708,-0.034479495,-0.06441044,-0.035000328,0.0066151875,0.012578108,0.001123864,0.073809,0.029569631,0.11150779,-0.02174495,0.058906455,0.043744553,-0.011126236,-0.08244301,0.1158908,0.065537296,-0.059658974,-0.0046621556,-0.1089598,0.057428736,-0.038518485,-0.015631333,0.019431435,-0.013176265,0.018008681,-0.019990306,0.0063966378,-0.026858343,0.027376609,0.026035946,0.01894308,-0.010180868,0.059141703,0.026995119,-0.014451148,-0.057267286,-0.012052755,0.100425154,0.00052152877,0.0108061945,0.0028695655,-0.042757,0.02727468,0.028006278,-0.015215113,0.008279142,-0.021373037,-0.02552005,0.050913736,0.03695506,-0.08362944,-0.11475315,8.9589616e-05,-0.023986213,-0.012183808,0.016418774,0.06420578,-0.025104623,0.03181715,-0.050295513,-0.07272235,-0.0091280835,0.020231448,-0.017535437,0.012909845,-0.046299797,-0.025885267,-0.037268355,0.0093018785,-0.056416284,0.021996522,-0.0028766273,-0.017510576,0.01710889,0.039593134,-0.067202896,-0.093564704,0.04975135,0.007334388,-0.057224017,0.033405293,0.013280053,0.053895026,0.07623673,0.010769336,0.007531744,0.008224331,-0.05736254,0.060334235,0.01301162,-0.017857265,-0.00022564286,-0.021840978,0.05357042,0.00075526646,0.0809522,0.006668307,-0.046627738,-0.0991348,0.02217645,0.008232459,-0.007363335,0.06786843,-0.0010756572,0.0017014468,-0.036337,-0.021676492,-0.002772741,0.0068931323,-0.09281205,-0.011568185,-0.08211758,-0.03726134,0.007702406,0.03898435,-0.0050373906,0.049300365,-0.044395413,0.07636525,0.0058259154,-0.032522183,-0.058855973,0.04194638,0.057763934,0.016176095,-0.006362416,0.032527562,-0.04576416,0.11571129,0.1309238
85,0.041577164,0.06354646,0.1465505,-0.00032946497,0.045911282,-0.06705468,0.01884512,0.0031634157,0.0154307,0.043812677,0.060119946,0.042253464,-8.806053e-05,0.05643164,-0.039989147,-0.057830304,-0.008819251,-0.013302427,0.07967192,0.009709616,-0.06403858,0.10675726,-0.04591971,-0.00057368726,-0.08605952,-0.038498685,-0.09458363,-0.07481769,-0.056819614,0.087314285,0.08117471,0.029889742,0.10416571,0.023363356,-5.3741416e-05,-0.012722886,-0.004529117,-0.097941734,0.045802314,0.017556526,-0.062162682,0.0057542967,-0.06432872,-0.10107718,0.011355899,-0.090897895,-0.13654782,0.08210797,-0.018623224,0.09934485,-0.123942986,-0.13322105,-0.00035122753,0.06455701,0.08735129,-0.13176103,-0.010678174,-0.022467416,0.11271358,-0.08934622,0.067362845,0.059044093,0.0793936,0.1098092,0.115642644,-0.11805828,-0.08925232,-0.03920931,0.030350523,0.025551733,0.025401233,-0.081314474,0.055082247,0.100038365,-0.06133994,0.01656985,0.027633348,-0.0115240505,0.049772546,-0.010139778,-0.12607983,-0.054859746,0.018201241,0.01729364,-0.01605199,-0.18173763,0.041032623,-0.0800036,0.0020026246,0.053275377,-0.0061797807,-0.03444348,-0.034749076,-0.022018157,0.0035381103,-0.06492252,-0.02568297,-0.013030215,0.018663086,-0.028996583,0.094890274,-0.015587731,-0.087568365,-0.018328631,0.09515304,-0.089068115,-0.099879615,-0.06035696,0.0687875,-0.08553833,0.0076838383,0.054674085,-0.058835424,0.06508575,-0.016868588,0.02609817,-0.035956383,-0.01437203,0.054629717,-0.041296758,0.043561094,-0.09734876,0.050829776,-0.022276483,-0.05604491,-0.044155683,-0.17125398,0.00355963,-0.028919667,0.06157569,-0.09542287,-0.0632204,-0.0048521184,-0.06408737,-0.033153236,0.046890993,-0.0736207,-0.009042015,0.10589741,-0.079929985,0.015571583,-0.023479864,0.006831905,-0.045669414,0.005889098,-0.08305321,-0.013736792,-0.06850634,0.007214835,0.037412528,0.048777953,-0.0020076635,-0.035646033,-0.085021585,0.05540706,-0.038876284,-0.055101186,-0.007900429,0.12108869,-0.100055635,-0.1595854,0.055459924,-0.08741557,0.14592841,0.026491892,0.0093173785,0.10338252,-0.052599918,0.04644919,0.026563948,0.03363561,-0.00917687,0.0061275247,0.05060043,-0.06598017,0.02316774,0.008787002,-0.0979847,-0.00791549,-0.04292522,0.0071475348,0.07275559,-0.009572657,0.061966732,0.0054046987,-0.07027346,-0.074098945,-0.03899148,0.08180876,0.007123659,-0.029339073,-0.02987075,-0.009529695,-0.014250861,0.05126155,0.047406707,-0.018770384,-0.009108818,0.03852157,-0.025898632
86,-0.09778128,0.011426282,0.033705357,6.318812e-05,-0.012087174,0.030288424,-0.04988433,-0.041074436,0.027958075,0.04978643,-0.008031385,-0.049906977,-0.09269404,-0.016113007,-0.11562004,-0.050578292,0.091469556,-0.04200674,-0.08515114,-0.017803364,-0.060323007,0.0008414515,-0.003046929,0.01714103,-0.026673231,0.005187199,0.05315316,0.039019324,-0.00725124,-0.027348401,0.017438529,-0.014202078,0.0060053924,-0.0006154153,0.040923912,-0.04972856,0.03777504,-0.008254751,-0.024299374,0.09193295,0.07636663,-0.012821609,-0.03156168,-0.09707234,-0.009368718,0.05157248,-0.07426016,0.028812809,0.06554942,0.0001729462,0.019669108,0.04758389,0.05833754,-0.037992626,0.036778342,0.012627972,-0.032007117,0.05313314,0.05597092,0.0064947177,-0.028835332,-0.023919076,-0.027739525,-0.06572308,0.047758974,-0.016002234,-0.051257953,-0.18163158,-0.014282315,-0.0012326621,0.027152214,-0.020857029,0.028406033,-0.00029312947,-0.04512454,0.08977882,0.035941236,0.0033991244,-0.07269891,-0.03598607,-0.140963,-0.030376034,-0.033817444,-0.042835083,0.0042045605,0.018952787,0.041376337,-0.058979407,0.0179561,-0.0487961,-0.03230118,0.05734085,-0.002405709,0.040664565,-0.035313807,0.028551927,0.044631537,0.007437899,0.03163529,-0.07192712,-0.03126894,-0.11200091,0.0010234884,-0.024056533,0.06291729,-0.03271883,0.06093187,0.0052754693,-0.0050021536,-0.06696442,-0.0065125045,0.00782458,0.079992,0.022052985,-0.0070458883,0.002835631,0.020270148,-0.06618667,-0.025545852,0.079352975,-0.048351377,0.055958178,-0.0844576,0.0084704,-0.012890998,0.013747813,-0.0014920849,0.0036727646,0.035171844,0.072589114,0.010977038,-0.056371473,-0.0066006584,-0.008429537,0.013168042,-0.0030565076,-0.03433755,-0.029032849,0.057076585,-0.022429762,-0.010648788,0.010470753,0.027902383,-0.011183863,-0.012584116,-0.009418167,-0.014648931,-0.026851935,-0.003943612,0.089732885,-0.029410444,0.026681295,0.0066763232,-0.031393085,-0.032261673,0.01791799,0.049390167,0.042076148,-0.026231352,-0.00031733583,-0.031683788,-0.008750757,0.057996474,0.038077354,0.004086192,-0.0046343906,-0.042199723,0.010980103,0.005860013,-0.038916998,0.10450587,-0.021549463,-0.03795063,7.1263996e-05,0.13534984,0.038032934,0.006641175,-0.05297641,-0.029156983,0.023945251,0.024903962,0.005144816,-0.024320291,-0.009656707,0.04809707,-0.07197306,0.035953224,0.023314936,0.10434152,0.00071544613,0.04105133,0.0505519,-0.058534455,-0.021863278,-0.055764377,0.019770201,0.0005918896,-0.07717567,0.019128129,0.059233934
