,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
320,0.005324922,-0.16592056,1.3451822,-0.038362537,0.045469973,-0.15008073,-0.47175348,0.010471186,0.39480984,-0.66161174,-0.25686643,-0.19125402,-0.2107621,1.2464333,0.15825748,0.14656493,1.0462087,0.21148099,0.080037765,-0.79145676,0.32356268,0.13216057,-0.84283036,-0.6718079,0.20339642,-0.32644412,-0.14175658,-0.18556625,0.14929627,-0.24847114,0.17350157,-0.40089116,-0.3406782,-0.24007069,0.528108,0.9372185,-0.6468447,0.83572996,0.4553762,-0.15687345,1.8971628,1.0628973,-0.14555696,-0.5988554,-0.15049715,-0.41312954,-0.49435818,-0.031485848,-0.20809177,0.70152926,-0.14998092,-0.498224,-0.7988839,0.18444361,0.19595361,-0.71739763,-0.9254067,-1.3049097,-0.8992622,0.09619131,-0.11767007,-1.1610315,-0.78698474,1.0106466,0.6392149,-0.062928535,-0.26761177,-0.8744702,0.26918334,-0.81433004,5.3324246,-0.7441066,0.11379975,0.1582976,-0.19559182,0.1364558,0.8317863,0.017475143,-0.1142674,-0.23938414,-0.72336185,-0.81723744,-0.5025914,-1.3252003,-0.53649294,-0.112484336,-0.7908482,-0.3858373,-0.53080165,0.05618801,-1.1476755,1.2877882,1.139441,0.69823563,-0.0057230312,-0.22743711,-0.34058118,-0.18170059,-0.49752653,-0.8527119
321,-1.8635685,-0.5190304,0.48681167,-1.1739042,1.3331535,0.52628815,-0.6591775,-0.8943638,-0.739498,-0.32581332,-0.71512747,0.47519982,-1.0796473,-0.7046405,-0.7708397,0.029658085,-0.76299083,0.81710374,0.41074014,-0.45410037,5.265167,0.8717427,-0.79107165,-0.183835,0.022635495,-0.31419322,-0.1298531,-0.6677025,-0.07915187,-0.18970428,0.01024696,-0.1349419,-0.07345269,-0.84770995,-2.170077,-0.00898878,-0.8516166,6.826048,-0.014727289,-1.736183,-0.4696263,0.7306896,0.06810241,-0.06510136,-1.5745888,-0.0842654,-1.5953381,0.46895477,-0.46875858,0.5060974,0.44380128,0.63981867,-1.2876073,-0.165666,-0.3385828,0.022493044,-0.8322229,-1.4687089,-0.190112,-0.069595225,-0.059984315,-0.5908938,-0.82610244,0.110287674,-0.16648841,-0.045287143,1.4629006,-1.0861461,0.9901181,-0.3285381,-0.8190671,-0.58536893,0.025701912,0.23321961,-0.14119244,-0.40157261,-0.6849733,-1.1325262,-0.30732128,-1.3849589,-0.40187645,-0.34625134,-0.9415606,0.4004988,0.18262187,-1.0179262,-0.87588876,0.3784414,-0.6562983,-1.045815,0.15714088,0.13855764,0.0032869,-1.082901,-0.14840233,0.18773995,0.46820325,-0.6370533,0.09043391,-0.33454826
322,0.17680901,-0.4179022,-0.84597164,0.19487572,-0.44042683,-0.6929277,0.2414012,1.4669323,0.09893125,0.64063585,-0.19737409,-0.03454766,-0.10420674,-0.25557783,0.8644256,-0.7872532,-0.1583459,-1.1715646,-0.8496507,1.5085286,0.015707992,0.41298056,0.0053707147,1.0081156,-0.8680316,0.4033909,-0.09924406,-0.3413241,0.38476443,-0.4691186,-0.6244927,-0.4464929,-0.15434854,-0.53284854,-0.28039885,-0.23885654,-0.65364116,0.65364236,1.510043,-0.7830458,-0.055327177,-1.1353282,-0.4738052,0.5058147,-0.07301875,0.7769839,0.2647567,-0.76583564,-0.41144523,-0.25549877,0.11889281,-0.1860367,0.35037446,-0.080942705,-0.48254737,-0.055726063,0.04906693,-0.2468883,-0.9979082,1.2608906,-0.539428,-0.07751601,0.5157758,-0.12244172,0.43610823,0.18666242,-0.8669838,0.22559406,-1.0233968,-0.09248862,-0.12953378,-0.6355706,-0.6078072,-0.07321317,-0.51018167,-0.38411435,-0.36919802,0.31338832,0.85509783,-0.5227006,-0.21840306,0.2441949,0.13976906,-0.52342623,-0.7034478,-0.24505456,-0.2693072,-0.39247152,0.36388308,-0.6392584,4.348771,-0.6679187,-0.23620526,-0.05972346,-0.84043366,0.79972386,1.4046938,-0.35967925,0.29719216,0.26103565
323,-0.0940711,-0.43052208,0.14813784,-0.9038836,-0.09136506,-0.19584635,-0.4458215,0.2909718,-0.18125038,-0.88953876,-0.87020415,-0.33000678,-0.32814258,-0.172041,0.1758758,-1.3217168,0.20277867,-0.18366301,-0.4079851,0.65798235,0.1496037,1.780901,-0.4206083,0.056267533,-0.18546988,-0.7310507,0.29762587,0.15871423,-0.16945703,0.45513535,0.12550549,0.15063907,0.78618485,0.14342771,-0.11850253,0.05740744,-0.2754619,-0.14730555,0.5512516,-0.26619634,-0.8289958,-0.3973934,-0.53877014,0.0026626543,0.26456806,-0.6461343,-0.07360109,-0.29932106,-0.055839173,0.4702066,-0.45352504,0.2482663,0.2287991,1.0111351,-0.4708491,0.07120319,-0.28706345,-0.67450476,-0.5187003,-1.0369245,-0.2445655,-0.5710237,-0.32334095,-0.3477723,0.3991747,0.0820174,-0.28640497,0.10759786,-0.030272376,-0.101603046,-0.795184,-0.13959464,-0.605223,-0.71572995,-0.079603106,-0.32249957,0.046992335,-0.32233143,0.14684276,-0.8913725,-0.39519417,0.94355685,0.577363,-0.09906116,-0.06052714,-0.5653223,-0.16672271,-0.04984099,0.5037659,-0.90950316,-0.030148592,-0.029855624,-0.34783947,0.7661257,-0.35155624,-0.34154442,8.152444,0.10745764,-0.21629345,-0.13064183
324,0.1388215,0.55287707,-0.5586561,-0.7793166,-0.008033682,0.2793796,0.09889141,0.08746372,-0.23598118,-0.06136023,-0.9255282,-0.35419545,-0.30337805,0.71250236,-0.068289846,-0.23040135,0.0107521815,0.3029766,-0.4135813,0.612591,0.5672383,1.1837667,0.8657197,0.19096246,-0.05262097,0.76666266,-0.26775366,0.037178524,-0.12711431,-0.46969813,0.24625993,-2.1589704,-0.8530148,-0.0150464075,-0.14732425,-0.5183853,0.15574731,0.7047668,-0.21400872,-1.0148109,-0.012365958,-0.2055782,-0.14627923,0.07426909,0.21220176,-0.31089097,-0.4934157,-1.2122046,-0.15391044,0.6841422,0.2194547,6.874917,0.16658251,-0.74896276,0.29006082,-1.6826999,0.27378976,-0.18833677,-1.0680065,0.7808617,-0.72115666,-0.26582572,-0.11672405,-0.8364956,0.28432384,-0.45324215,-0.9415244,-1.1355975,-0.15859129,-0.12085562,-0.2215087,-0.32967788,0.5182883,-0.78112453,0.25588256,0.13547535,0.14682834,0.08577089,0.037217446,0.35088947,-0.45678738,0.3135796,-0.5035691,-0.8025225,0.07004137,0.23225005,0.39238486,0.20980154,-0.3527728,-0.8641715,-0.318361,0.3205796,-0.48036337,-1.0313147,-0.5115392,0.8353372,0.5790191,0.2624308,-0.19757244,0.34723538
325,0.73015636,0.7743483,0.113328904,0.030505339,4.189742,1.6761411,-0.102587946,0.48236108,0.00071611954,0.7114409,-0.8202556,-0.41810656,0.7900845,-0.5186657,-0.09467478,-0.5385042,0.59656644,1.3865362,0.9715818,0.81930053,-0.06746669,-0.41806018,0.46419117,-1.0773062,1.3032492,-1.5325512,1.7440664,-0.5011763,-0.70433915,0.18933807,1.3362052,-0.34383184,-1.3531722,-0.41359285,-0.51371557,-0.72516674,-0.62274486,0.29955533,-0.89515305,-0.84955907,0.074550465,0.4163422,1.3052342,0.2730031,-0.16490231,-0.2544811,0.4775365,0.47946808,0.85072523,1.3459195,-0.19287355,-0.541122,0.4876944,-0.63325167,1.1380544,0.55414057,0.8529235,-0.04081598,2.2276936,-0.6565564,1.2754012,1.4492525,0.23267645,0.33612695,-0.6146509,0.14773747,-0.75619566,-0.2276358,-0.5403134,1.0964667,-0.48276895,1.5584159,0.7371321,-0.37855262,1.2415853,1.0615143,-0.12882407,-0.19215208,-0.22194925,0.18859039,0.4451769,0.2037871,-0.19185993,-0.10089097,1.6745746,0.5021446,-1.3469286,0.9233567,0.9517405,0.5374892,-1.0595034,-0.0075142737,1.1254139,-0.36929592,0.87778324,-0.12171622,-0.6708948,1.0229241,-0.8170411,0.55809397
326,0.48032033,0.797284,-0.19573872,-0.67391115,5.525253,0.96738267,0.041828275,0.07904538,0.54870135,-0.31691733,0.22324039,0.34685466,1.4202638,-1.0810114,-0.23506935,-0.35694152,0.15301457,1.6756287,2.8995569,0.25672632,-0.23169616,0.3322334,1.0241158,-0.1891654,1.667204,-0.5023718,1.7230724,-0.7757243,-1.2189214,2.1220062,1.4737949,-0.464495,-0.5391965,0.28801936,-0.6799178,-0.8939223,0.8413034,0.59974086,-1.1853492,-0.035688628,-1.4440365,0.7842138,1.4235039,-0.33997336,0.37166747,0.20015715,0.068908885,1.182548,1.097074,1.5500096,-0.29022822,-0.15860309,0.7526132,0.29716644,1.0533612,1.0684941,1.0973735,-0.98845845,1.8429736,0.26221898,1.8460736,1.540296,0.42642683,0.20114172,-1.0074798,0.48469093,-0.47432062,-0.6784236,0.5192201,1.0552467,-0.2593946,1.3974723,0.9536147,-0.24329737,1.542634,1.1204023,0.2888393,-0.27631178,-0.8248613,-0.5309165,1.0098149,0.77070826,-1.1739682,0.19409826,1.8976386,1.0335743,0.102440305,1.9841865,0.83802825,-0.7449979,-0.8148789,-0.50799984,1.3074034,0.050505284,1.1713018,0.57838875,0.22382727,0.85866696,-1.0179862,0.6527343
327,-0.8084483,-0.778081,-0.4269924,-0.4513301,0.60440964,-0.2703743,-0.2718587,2.8243666,-1.0242329,0.1267369,-1.013334,0.14771293,-0.41506773,-0.52617687,-0.9815011,-1.0456961,-0.60524154,-0.82950324,-0.38721254,0.6336644,0.29345706,1.5010084,-0.34895003,-0.1908453,-0.66633046,0.025047077,-0.19855511,-0.3673491,-0.34027386,-0.098037176,-0.54551274,-0.6609497,-0.28312796,1.1218886,0.7587484,-0.18479124,-0.079643145,0.5852331,-0.20970231,-0.86701083,0.64055616,-0.78411573,-0.500438,0.51822615,0.79431856,-0.21271566,-0.26258397,-0.8714722,-0.3900203,0.15683812,2.3043692,0.21858053,-0.11287889,-0.029432883,-0.7267155,1.1395825,-0.38544187,0.09715165,-0.03593614,0.8486352,-0.38611004,-0.29974458,-0.42273864,0.18258359,0.12044492,-0.4028735,-0.5902179,-1.3166212,-0.12737566,-0.027641693,-0.0028941117,-0.09993545,-0.7399912,-0.5047661,-0.63021755,-0.11810294,-1.2112871,-0.31370965,0.45537814,3.3806827,-0.5075798,0.3114428,-0.046784747,0.15848054,-0.18992005,-0.369215,-0.3563642,-0.28391263,-0.22254485,-1.4171981,2.1959205,0.07722784,-0.07689168,0.37365094,-0.674328,1.489698,2.3907332,-0.47202355,-0.342064,-0.13018325
328,-0.11708996,0.037544906,0.65515536,-0.9172662,0.4921667,-0.65101975,-1.133575,0.39812386,0.68732536,-0.8817923,-1.2324426,0.6431107,-0.6502213,-0.9788883,-0.78099364,-0.14367338,-0.3230554,-0.5454832,0.1475285,1.1169498,0.18606432,2.0312848,-0.63418216,-0.8765404,-0.3446969,-0.14115411,0.16778451,-0.48156318,0.012026503,0.6126908,0.10100337,-0.063976854,0.3179479,-0.3822208,-0.5274592,0.61380535,-0.17877129,0.013947521,-0.6899054,-0.6151011,0.27418455,-0.6099307,-0.8914211,-0.010597722,-0.2557071,-0.817263,-0.025998186,-0.85190827,-0.019286843,0.43917984,-0.29035547,0.18724579,0.2669638,0.5501277,-0.92057246,0.29523554,-0.6719932,-0.25681597,-0.16064632,-0.4203917,-0.2757606,-0.73217195,-0.6833264,-0.38678008,0.5275129,0.39190722,-0.12800828,-0.23924832,0.060850795,0.005663142,-0.9110909,-0.04395924,-1.0491761,-0.1390701,-0.26326337,-0.36105415,-1.1037173,-2.1095731,0.2814365,-1.0861661,-1.0641588,0.50817317,-0.3494401,0.44208384,-0.3007363,-0.61404496,-0.3698369,-0.43887153,-0.20288134,-0.4731142,0.2909816,0.059464876,-0.25769022,0.39458075,-0.2877587,1.7684644,7.181462,-0.43126333,-0.5766992,-1.2404374
329,-0.84984773,-0.9886595,1.6954427,-1.2855822,-0.23947011,0.41339827,-1.0345877,-0.3764291,-0.35587877,-0.71151996,-0.28592026,0.31842119,-1.3988096,0.7461755,-0.5459813,-0.39525142,-0.21630822,0.22672951,0.20216662,-1.5041479,6.1273103,0.33043107,-1.4120994,-0.3174334,-0.15619135,-0.6728189,-0.24040665,-0.45726544,0.097624734,0.46752435,-0.24123776,-0.027399173,-0.33944613,-0.57165504,-0.9447822,0.82511336,-0.58047754,0.4247276,0.51697934,-1.1249577,0.6399461,1.324477,-0.30672476,-0.06181186,-1.3122633,-0.0066024517,-1.5827427,0.7161626,-0.72805446,0.59046793,-0.07360496,-0.3829523,-1.4128019,-1.0429178,0.04817867,-1.5090655,-0.9768883,-1.0064759,0.51248205,-0.536918,-0.3152892,-1.3403313,-1.1353457,0.37558928,0.38014477,0.11561643,-0.15498051,-1.0377008,0.2927911,-0.7964491,-0.26894757,-0.071726486,-0.6801893,0.4521151,-0.36455774,-0.2527879,1.2486402,-0.8622978,-0.08304995,-1.4100792,-0.7398439,-1.3251337,0.32726994,1.1988966,-0.77580035,-0.25510937,0.07642745,-0.31682003,-1.3715172,-0.5589072,-0.34377316,0.17401202,0.6390802,-0.36348152,0.36089408,-0.21902697,1.1891503,0.04096994,0.17686488,-1.3206631
330,0.07538276,-0.17304336,0.1716163,-0.54856265,-0.27844155,-0.6886555,-0.36545593,0.1517279,-0.24509428,-0.9658129,-0.5785353,0.06747588,0.0057627466,0.07411783,0.3784514,-1.068297,0.0638841,-0.25511926,-0.585418,0.56500685,0.28347605,1.3475783,-0.46344572,-0.20230708,-0.34576046,-0.58495134,0.08308058,0.1980328,-0.4247905,0.42582634,-0.10035669,0.14611556,0.7483446,0.61339617,-0.71089125,0.03427902,-0.30613837,-0.3980446,0.09284765,0.22669987,-0.6397533,-0.5044429,-0.45427784,0.11522851,0.011111149,-0.13686135,-0.048882607,-0.8141044,-0.23328748,0.41869265,-1.0694088,0.12507781,0.2541791,0.6199813,-0.42006677,-0.47768784,-0.123337656,0.0869769,-0.113457896,-0.47722685,-0.4060434,-0.50951785,-0.08139523,-0.026419103,0.35090306,-0.43610293,-0.07947422,0.34704706,-0.7423786,0.0547456,-0.36294925,0.03873445,-0.3759118,-0.132952,-0.07071685,-0.42627794,-0.0035573856,-0.13437837,0.3112149,-0.20697735,0.036059838,0.5765095,0.65863866,0.048223037,-0.38767064,-0.297248,-0.0020990293,-0.17054316,0.2568577,-0.7060128,0.2771686,-0.13977209,-0.385757,-0.61067855,-0.2216245,-0.4425046,6.6649857,-0.21017271,-0.63790905,0.13390885
331,0.71436685,0.08200736,1.0921005,0.06890226,2.1606698,1.1211098,-0.8062553,-0.24472973,-0.64875466,-1.2547086,-1.2785696,-0.5387247,0.9685455,0.7037312,-0.7810922,-0.95768166,0.8917218,0.4683761,0.6338953,0.38087955,0.049188178,0.40833682,0.3102775,-0.7674213,0.6771422,-0.9641896,0.9836549,-0.9164653,-2.0778184,4.7532506,1.8278997,-0.39923024,-1.0706885,-1.1096226,-0.97676265,-1.1944035,-0.4422711,-0.3304576,-1.2427926,-0.7907468,1.2143747,0.75068873,0.63552296,-0.9747828,-1.9871615,0.9633619,0.6207453,-0.22880061,1.1589884,3.2755852,-0.28687376,-0.4973312,0.75105155,-1.1598395,1.0430593,-0.52508307,0.47767496,-0.97806376,0.5118084,-0.21021304,1.4768622,0.38775283,-0.81762254,0.15838495,-0.6597271,0.23456413,-0.39286572,-0.70868546,-1.8405746,0.82053995,-0.34077734,1.2222526,-0.0045001595,0.011187396,1.458215,1.4378873,1.9190953,0.6589381,0.0932162,-1.3430653,0.97378474,0.72510266,2.2058215,-0.28006867,0.15173298,1.6043038,-0.7791998,0.7005391,0.8919284,-1.0753993,-1.2985123,-0.5725044,1.4294074,-0.29785025,1.3745928,-0.69335455,5.6975894,2.078316,-0.90236354,0.06555469
332,-0.8379357,-0.7485946,1.7074888,-1.4877281,0.085734725,0.5021846,-1.0303278,-0.31444824,-0.43197182,-0.6567084,0.49733487,1.5112307,-0.5058513,0.63344467,-0.96392953,0.6322269,0.9937262,-0.25646177,0.29393548,-1.7004197,3.6645052,-0.0913207,-1.0501311,-1.1533167,0.13668527,-0.15651357,-0.114003085,-0.16423766,0.5024814,0.3059971,0.17793876,-0.25510016,-0.048328366,-1.2567456,0.70755404,0.42363748,-0.337934,0.23595035,0.84512275,0.94245064,2.7253613,1.0192214,-0.09502146,-1.1646917,-0.8697718,-0.33195263,-1.1869677,0.16144355,-0.223694,0.9687805,-0.14775677,-1.032568,-1.0605613,-1.0471159,-0.5484782,-0.660753,-1.2527899,-0.20307073,-0.86391234,-1.0566239,-0.1933251,-0.9067148,-1.4495302,1.1705472,0.108552195,-0.23172776,-0.62946105,-0.55118304,3.3372781,-0.713946,1.9518559,-0.74281585,-0.68537885,-0.660275,-0.48188198,-0.189323,0.83522105,-1.4421413,0.5513741,-1.6229815,-0.7995698,-1.4333416,0.1394069,3.8442369,-0.45941862,-0.7139446,1.7367333,-0.5207603,-1.2001262,-0.3230851,-1.8873535,0.81289846,0.49742138,-0.27741972,0.44266096,-1.4987016,0.86666775,-0.15700148,-1.6490712,-1.4637607
333,-0.22502969,0.37389842,-0.20287743,-0.5969506,-0.1275653,0.011537113,0.13287212,-1.0330797,0.49465722,-0.24837478,-0.7714838,-0.380935,-0.79162616,0.30661577,0.92327374,0.32176802,0.09399751,0.12943648,-0.5556684,0.32643536,-0.2634871,0.519385,0.36938706,0.38404644,-0.18364619,-0.42737377,-0.29812092,0.16150782,0.31027734,-0.45708337,0.15425386,-0.514362,-1.5127811,-0.23786604,-0.5209158,0.131032,-0.4295036,0.460443,-0.22857912,-0.6736782,-0.3142346,0.05626126,-0.28779784,-0.03524861,0.043498643,-0.6503434,-0.30239448,-0.57445925,-0.47630924,0.09905402,-0.5386362,5.762802,-0.3754302,-0.5569881,-0.09626081,-1.1631444,-0.08279545,0.07931659,-0.41363543,0.15980768,-0.615604,-0.60413426,-0.2690007,-0.43753168,0.05971567,-0.22838773,-0.80928344,-0.7235296,-0.45346412,-0.57613456,-0.1328627,0.06891399,0.12804417,0.52905875,-0.11483986,-0.27901798,-0.056833353,-0.026887216,-0.43601775,-0.67402416,-0.41044942,0.34973606,-0.19307996,-0.72892326,-0.2906416,-0.39133865,-0.2560662,0.33907393,-0.37666062,-1.1325191,-0.8346676,-0.059010692,0.050332997,0.16619104,0.1165426,-0.11092048,0.32103878,-0.05793086,0.020565594,0.052292705
334,-0.22055571,-0.15850297,0.9853921,0.6994437,0.66231954,-0.285063,-0.32756808,-0.8060513,0.35450757,-0.49490365,-0.87027013,0.19069871,0.15575257,-0.99728274,1.2699966,0.99482316,-0.97957706,-0.68471706,0.29812562,-0.4751054,-0.25912875,5.846338,-1.0661337,-0.2958522,-0.64096564,-1.1995447,-0.22409673,-0.3532842,-0.48594317,-0.28536913,-0.45035592,-0.061574217,-1.0007788,-0.31364554,-0.62392,-0.29550126,0.42174762,0.015714332,-0.051339358,-0.7781851,7.7478085,0.051694546,-0.30180684,-0.29915035,-0.19398658,1.9930367,-0.2681646,-0.18794395,-0.58460134,0.4885674,-0.20917517,0.18697885,-0.5064847,0.47611177,-0.59975094,-0.4027583,-0.3297916,0.14181218,0.6739094,-0.43290964,0.54574996,-1.1349893,0.41115892,1.817633,-1.3930404,-0.11754622,-0.36922717,-0.280391,0.6424273,-0.5417188,0.44978842,0.94219995,-0.5708715,2.195905,-0.19359647,-0.3025195,1.4119748,-0.13145949,-1.2674431,-0.08408598,0.6288079,-1.1067685,-0.55818725,-0.83082724,-0.5424446,0.8276627,-0.048864268,0.6318313,0.2633586,-0.581104,0.29771703,-0.116909504,0.97945553,-0.8531171,0.48994872,-0.18591784,0.377521,1.0023519,0.46799204,0.57485527
335,-0.91458017,-0.76931083,-0.6679386,-0.20046715,-0.25945455,-0.30767816,-0.46319738,3.4395719,-0.5935571,1.2200522,-0.3231311,-0.497245,-0.4059869,-0.8144686,-0.87892514,-0.65484303,-1.0735501,-0.7337053,-0.19890223,0.15794536,-0.2795425,-0.1802601,-0.24396549,-0.8865023,-0.52051723,2.2078257,-0.32591477,-0.099926315,0.099392824,0.071559206,-0.6381067,-0.58913904,1.9797482,1.3033419,0.43439865,0.0718796,0.21943116,0.13793312,-0.87626815,0.08914588,-0.053376954,-0.68297726,-0.58135635,-0.74882776,0.40016365,-0.6735558,-0.32902345,-0.69455624,-0.31430432,-0.24929151,1.7380407,0.18006395,-0.37507772,-0.072091945,-0.87239957,1.4503767,-0.39758492,-0.2742517,-0.14198853,0.2237157,-0.5199261,-0.1450825,-0.76576066,-0.6019342,0.2938278,-0.5770725,-0.41945454,-0.6129699,0.25793684,-0.63580555,-0.16111745,-1.0917233,-0.36801818,-0.90950215,-0.7504897,-0.3575021,-1.103543,-0.5419969,0.63377637,1.5129807,-0.68378145,-0.08575199,0.047684792,2.436438,-0.1672794,-0.9835614,-0.48441145,-0.76650405,-0.6229561,-0.31495863,0.9213046,-0.40921333,-0.38308764,1.5501515,-1.0969357,1.6332048,0.41937882,-0.76340044,-0.45678812,-0.5052109
336,0.47467905,0.269845,-0.46024272,-0.7180547,-0.05002083,-0.23219274,0.49935365,-0.2818322,-0.17490493,-0.25373313,-0.25058416,-0.5488028,-0.058600258,0.26762173,0.22156349,0.30176258,0.30093274,-0.3503919,-1.0726696,0.6589858,-0.5877957,0.3289428,0.6680759,0.046456434,-0.13226336,-0.520149,0.046705473,0.108891994,0.21091004,-0.27317485,0.0046997266,-0.29944098,-1.1958854,-0.31993303,-0.20593199,-0.1395164,-0.34565175,-0.83143693,-0.13241558,-0.13160911,-0.6521309,-0.2664613,-0.27561066,-0.12802406,0.5605594,-0.86952335,-0.40339416,-0.6266099,-0.17329517,0.35957134,-0.6233296,6.0204844,-0.35552618,-0.6563633,0.13780198,-1.4349544,0.09792333,0.22517045,-0.7312479,0.70797,-0.58436716,-0.22912061,0.28195196,-0.44408637,0.06553327,-0.27814007,-0.62183726,0.089584045,-1.1498607,-0.27672452,-0.34240696,-0.0037081472,0.013755362,-0.31184715,0.07925909,-0.1144468,0.03656649,0.3849533,0.30182615,0.5826259,-0.034485836,0.41167352,0.35296327,-0.46533477,0.21446835,0.14779489,-0.58436406,0.07112509,0.04282246,-0.4426376,-0.8106596,-0.27187777,-0.3994162,0.96449155,-0.25980872,-0.47571975,-0.31018022,0.2828857,0.1398354,0.3086838
337,1.1838477,0.5081284,-0.60305244,0.16645795,0.05248333,0.79826987,0.33159322,-0.11559218,-0.6068921,-0.24565673,-0.83400226,-0.008215891,1.0471987,0.8839691,-0.53950065,-0.99055725,0.90866935,-0.046161924,0.31879923,0.8903058,0.1300379,0.324362,0.9972562,0.117922865,0.40166909,-1.1687422,0.74019617,0.4179037,-0.88663185,0.9846192,1.2641895,-0.014870312,-1.2996013,-1.0210891,-0.6780368,-1.1894156,-0.34249175,-0.43733886,-0.95301497,-1.132429,0.4919315,0.19052207,0.6816736,-0.31709775,-0.47921076,0.60001,0.58638746,-0.22114722,0.6749515,1.9468198,-0.16164294,0.24334237,0.92162323,-0.8421541,1.132821,-0.38737416,0.7355193,-0.6090418,-0.16753447,0.07043327,0.766563,0.56491876,-0.11001497,-0.74063593,-0.2946043,-0.25702608,-0.53103673,0.09736432,-0.6886484,0.8006865,-0.6944938,0.5507041,0.6993216,-0.9240727,1.0645746,1.251349,1.7785511,0.65097696,0.2625624,-0.5790058,0.8102219,0.38532043,3.0715282,0.012466619,0.74545145,0.9929857,-0.4237704,0.47911486,0.9548552,-0.53934467,-0.891905,0.012880019,0.31707856,0.11299953,0.3076981,-0.20602131,0.7879316,1.6442986,-0.75597197,0.8330873
338,-0.45638514,-0.6527438,-0.24359238,-1.0351373,0.24461876,-0.34334388,-0.86879253,2.422386,-0.17636237,-0.19657171,-0.8736238,-0.06396028,-0.4396651,-1.1521437,-0.43691882,0.19771229,-0.5269123,-0.3526576,0.42081928,0.14441144,0.11081118,1.6959538,-0.35713384,-0.27006078,-0.48824963,0.7104412,-0.16931131,-0.150858,0.470121,-0.49086133,-0.25265664,-0.7112162,2.6568859,0.050245494,1.6879992,0.1258195,0.04233983,-0.41765594,-0.9937154,-0.33243993,0.022145811,-0.5679914,-0.5374166,-0.6535951,0.17029706,-0.490774,-0.28611892,-0.62683225,-0.25722718,-0.07872287,1.0365878,0.09969607,0.029731097,0.37970006,-0.8055115,1.6748198,-0.42876998,1.4201564,-0.56412673,-0.73819095,-0.4020529,-0.2498639,-0.65330565,-1.0413156,0.6073262,-0.37853086,-0.12734407,-1.2357309,1.8742826,-0.37430367,-0.122040406,-0.79516435,-0.2732907,-0.80527246,-0.5205313,-0.44737732,-0.21859601,-0.942476,0.30038804,0.6250802,-0.5316798,-0.4582451,-0.26050985,1.7007934,-0.01383484,-0.7303883,0.010564624,-0.43713662,-0.5310862,-0.36054838,0.38569507,-0.2587876,-0.62198675,3.9647207,-0.97063965,1.1351793,2.4099011,-0.79107195,-0.802473,-0.76982903
339,-0.5171484,-0.8823042,-0.42710173,-0.9992386,0.12262835,-0.49550617,-0.5482031,1.6241915,-0.4680781,0.119252436,-0.7528097,0.07864902,-0.2133499,-0.473492,-1.2001405,-0.9756512,-1.1061033,-0.09571169,-0.09079331,-0.1550764,0.07524514,0.8722812,-0.6583747,-0.46888345,-0.8784284,-0.10934567,-0.4163203,-0.41379836,0.5831249,-0.6437614,-0.44345418,-0.53643894,2.9332442,-0.078982845,1.115527,0.2860451,-0.414123,1.6059965,-1.0305129,0.5663365,0.13244839,-0.6841801,-0.5875611,-0.12486692,0.48585182,-0.638791,-0.5398145,-0.9270115,-0.37842816,-0.12151217,2.3005059,0.5283932,-0.30235913,0.6712309,-0.978086,1.5835367,-0.66377586,0.7190659,-0.7221948,-0.68211335,-0.2655026,-0.46394587,-1.1320599,-0.62266624,0.49626032,-0.09090697,-0.35127294,-1.2700788,1.1321929,-0.55223876,1.7194717,-1.2342927,-0.50951725,-0.37129343,-0.8931957,-0.33601618,-0.43998975,-0.5382311,0.57353854,1.5354178,-0.7014691,-0.5258631,-0.05154327,2.138413,-0.43298042,-0.8223554,-0.5331589,-0.64362895,-0.84968674,-0.19726951,0.2767735,-0.09041007,-0.5123772,0.7218919,-1.138268,0.6728099,0.8739015,-0.9858653,-0.33365527,-0.85677284
